retrofit,71f622ce51031b152a0be6ad5facfb27a654bf5a,false,32.0,398.4996863235905,4.0,45.077710678338576,5.477225575051661,1
elasticsearch-river-mongodb,3d4f99516ba3177f7d88a1f600923138a8b77cc8,false,17.0,541.2781170525925,10.677078252031311,167.37980762326143,6.0,0
elasticsearch-river-mongodb,6b6ce8e851c6613213c4508c3f277a80649e0c7b,false,13.856406460551018,513.1666396016016,16.1245154965971,596.6238345892662,0.0,10
druid,05168808c278c080c59c19e858d9471b316cd1f5,false,14.0,378.2935368202846,13.114877048604,263.69679558159214,5.477225575051661,7
netty,193acdb36cd3da9bfc62dd69c4208dff3f0a2b1b,false,18.973665961010276,2232.659400804341,24.979991993593593,677.6149349003459,3.0,10
OpenTripPlanner,4c506dce43775704919d084f0acfba86d251bf4a,false,76.99350621968063,6768.471910261577,52.96225070746144,1294.6486009724802,4.898979485566356,2
Activiti,50d8e43eb5917c63abfbcdec1e68e510943f325a,false,110.0,4580.485563780329,39.87480407475377,556.322748051884,0.0,2
Activiti,bf46684ba62f5883673ea8fb0a14aecfe0aedea2,false,101.49876846543509,4407.997164245912,16.24807680927192,123.4017828072188,10.392304845413264,12
dropwizard,ddd15a681bf42360337844412cae4aba1556eb88,false,129.9961537892564,2138.9324440009786,6.0,89.61026726887941,0.0,8
hector,0588608e7a2bdf974c985ff546207104f672bf6c,false,82.49848483457136,1956.2300478215745,9.055385138137417,267.2077843177477,4.47213595499958,1
hector,a33a46506656a39d1b0f7780973905665d3b6145,false,82.49848483457136,1953.7847885578392,16.522711641858304,588.8548208174915,0.0,0
hector,213f7887ea70eabdf0705cf8454de29af89e8c38,false,27.49545416973504,1370.495530820878,10.954451150103322,223.15913604421397,3.4641016151377544,8
jenkins,48b2b951dfb3438999ceda330093cac82b857ce6,false,514.4122860119109,20451.86196902375,35.58089374931439,690.3839511460271,0.0,16
jsoup,a8b6982de98ff76ef254031d7152fff57f6bf941,false,52.49761899362675,865.4825243758536,3.0,31.74901573277509,31.796226191169293,341
jsoup,3f7d2c71dbbbb289c684f339874eed8ac2747fa0,false,27.386127875258307,642.8880151317179,4.69041575982343,68.05879810869422,359.76520120767657,26
jsoup,a44e18aa3c1fcd25a68a5965f9490d8f7d026509,false,15.0,549.9772722576815,8.0,101.83319694480774,33.76388603226827,377
logback,542843fd04a793fb9e0eea0c84d199e66d7c15af,false,99.9799979995999,3399.9574997343716,8.602325267042627,210.18563223969426,6.244997998398398,9
okhttp,1151c9853ccc3c9c3211c613b9b845b925f8c6a6,false,41.0,779.4998396407789,3.872983346207417,39.57271787481876,1.0,0
orientdb,a5ce3bcc0a1d196745c575ad6602019f7a6b86f8,false,87.0,9238.999783526353,3.7416573867739413,21.166010488516726,0.0,0
alluxio,dafe76c90024a915224264b4862b33f40cb8478c,false,62.99206299209449,2228.4649425108755,32.61901286060018,1150.1469471332782,7.483314773547883,1
titan,387c16ea05ef9fa312f37139228d2bbf61455ff4,false,21.0,1381.0213611671616,26.758176320519304,522.8996079554851,5.656854249492381,12
voldemort,b30fdfebe30c9b6e37b9fbc3fec0ff74cd19f997,false,92.0,4099.494846929314,4.123105625617661,69.96427659884722,0.0,0
voldemort,4cc1c145819030c8e2baffe4c92383de14b8d880,false,91.49863386958299,4060.998891898396,10.246950765959598,267.6378149664206,10.954451150103322,7
